storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP221991,NAT,1991,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,3,4,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,4,5,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,5,6,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,6,7,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,7,8,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,8,9,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,9,10,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,10,11,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,11,12,0,0.0,0,0.0,0.0,0.0,1,0.0
WP221991,NAT,1991,12,13,0,0.0,0,0.0,0.0,0.0,1,0.021095901549460935
WP221991,NAT,1991,13,14,0,0.0,0,0.0,0.0,0.0,1,0.03185382596829675
WP221991,NAT,1991,14,15,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,15,16,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,16,17,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,17,18,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,18,19,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,19,20,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,20,21,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,21,22,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,22,23,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,23,24,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,24,25,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,25,26,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,26,27,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,27,28,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,28,29,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,29,30,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,30,31,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,31,32,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,32,33,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,33,34,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,34,35,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,35,36,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,36,37,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,37,38,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,38,39,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,39,40,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,40,41,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,41,42,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,42,43,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,43,44,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,44,45,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,45,46,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,46,47,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,47,48,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,48,49,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,49,50,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,50,51,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,51,52,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,52,53,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,53,54,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,54,55,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,55,56,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,56,57,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
WP221991,NAT,1991,57,58,0,0.0,0,0.0,0.0,0.0,1,0.03611493777887759
