storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step
WP031983,VERA,1983,0,1,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP031983,VERA,1983,1,2,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP031983,VERA,1983,2,3,0,0.0,0,0.0,0.0,0.0,1,1,0,0.05780469338479608
WP031983,VERA,1983,3,4,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1254622261166273
WP031983,VERA,1983,4,5,0,0.0,0,0.0,0.0,0.0,1,1,0,0.2383903769131228
WP031983,VERA,1983,5,6,0,0.0,0,0.0,0.0,0.0,1,1,0,0.46991838348416937
WP031983,VERA,1983,6,7,0,0.0,0,0.0,0.0,0.0,1,1,0,0.46991838348416937
WP031983,VERA,1983,7,8,0,0.0,0,0.0,0.0,0.0,1,1,0,0.46991838348416937
WP031983,VERA,1983,8,9,0,0.0,0,0.0,0.0,0.0,1,1,0,0.46991838348416937
WP031983,VERA,1983,9,10,0,0.0,0,0.0,0.0,0.0,1,1,0,0.46991838348416937
WP031983,VERA,1983,10,11,0,0.0,0,0.0,0.0,0.0,1,1,0,0.46991838348416937
WP031983,VERA,1983,11,12,0,0.0,0,0.0,0.0,0.0,1,1,0,0.46991838348416937
