storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP021966,IRMA,1966,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP021966,IRMA,1966,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP021966,IRMA,1966,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.060174807283345344,5.178042869574008e-05,0.00014819202308261628
WP021966,IRMA,1966,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17039020152277667,8.205430339393837e-05,0.001076485793468751
WP021966,IRMA,1966,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.468432816415475,0.004008968756934177,0.1872149434506556
WP021966,IRMA,1966,5,6,2,0.00847457627118644,2,5,0.026041666666666668,5182431.059165284,0.033531238495602154,3,2,1,0.468432816415475,0.005921904001442084,0.1872149434506556
WP021966,IRMA,1966,6,7,2,0.00847457627118644,0,5,0.026041666666666668,5182431.059165284,0.033531238495602154,3,2,1,0.468432816415475,0.005939411546323292,0.1872149434506556
WP021966,IRMA,1966,7,8,4,0.01694915254237288,2,5,0.026041666666666668,5182431.059165284,0.033531238495602154,3,2,1,0.468432816415475,0.006022764598785126,0.1872149434506556
WP021966,IRMA,1966,8,9,7,0.029661016949152543,3,5,0.026041666666666668,5182431.059165284,0.033531238495602154,6,3,3,0.468432816415475,0.007104961030124717,0.1872149434506556
WP021966,IRMA,1966,9,10,9,0.038135593220338986,2,6,0.03125,9681807.430106565,0.06264299327885035,8,3,5,0.468432816415475,0.007107158257802785,0.1872149434506556
WP021966,IRMA,1966,10,11,12,0.05084745762711865,3,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.007119795684978711,0.1872149434506556
WP021966,IRMA,1966,11,12,12,0.05084745762711865,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.00713720669741018,0.1872149434506556
WP021966,IRMA,1966,12,13,12,0.05084745762711865,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.007156272250093538,0.1872149434506556
WP021966,IRMA,1966,13,14,12,0.05084745762711865,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.007182000206941162,0.1872149434506556
WP021966,IRMA,1966,14,15,12,0.05084745762711865,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.007204176284204804,0.1872149434506556
WP021966,IRMA,1966,15,16,12,0.05084745762711865,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.0072457340683572905,0.1872149434506556
WP021966,IRMA,1966,16,17,12,0.05084745762711865,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.007256380804438115,0.1872149434506556
WP021966,IRMA,1966,17,18,12,0.05084745762711865,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.007288716100418536,0.1872149434506556
WP021966,IRMA,1966,18,19,13,0.05508474576271186,1,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.008090625331730546,0.1872149434506556
WP021966,IRMA,1966,19,20,13,0.05508474576271186,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.009311869678154491,0.1872149434506556
WP021966,IRMA,1966,20,21,14,0.059322033898305086,1,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.009501912826560035,0.1872149434506556
WP021966,IRMA,1966,21,22,14,0.059322033898305086,0,8,0.041666666666666664,11953182.761364385,0.07733919030992104,11,3,8,0.468432816415475,0.009535502601675648,0.1872149434506556
WP021966,IRMA,1966,22,23,19,0.08050847457627118,5,9,0.046875,14206855.160702154,0.09192084626451509,14,5,9,0.468432816415475,0.009537837366951293,0.1872149434506556
WP021966,IRMA,1966,23,24,19,0.08050847457627118,0,9,0.046875,14206855.160702154,0.09192084626451509,14,5,9,0.468432816415475,0.009537837366951293,0.1872149434506556
WP021966,IRMA,1966,24,25,19,0.08050847457627118,0,9,0.046875,14206855.160702154,0.09192084626451509,14,5,9,0.468432816415475,0.009537837366951293,0.1872149434506556
WP021966,IRMA,1966,25,26,19,0.08050847457627118,0,9,0.046875,14206855.160702154,0.09192084626451509,14,5,9,0.468432816415475,0.009537837366951293,0.1872149434506556
WP021966,IRMA,1966,26,27,19,0.08050847457627118,0,9,0.046875,14206855.160702154,0.09192084626451509,14,5,9,0.468432816415475,0.009537837366951293,0.1872149434506556
