storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP271961,ELLEN,1961,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP271961,ELLEN,1961,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP271961,ELLEN,1961,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP271961,ELLEN,1961,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP271961,ELLEN,1961,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1009271911763421,5.796301521762647e-05,0.00030855231242024866
WP271961,ELLEN,1961,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1650571656691687,8.208241007752576e-05,0.0009780502129418517
WP271961,ELLEN,1961,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011576979042621388,0.0024057144390366002
WP271961,ELLEN,1961,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,14,15,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,15,16,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,16,17,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,17,18,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,18,19,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,19,20,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,20,21,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,21,22,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
WP271961,ELLEN,1961,22,23,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.21513890318492687,0.00011643287892669061,0.0024057144390366002
