storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP051976,OLGA,1976,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP051976,OLGA,1976,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.04913778250647678,5.1505106849241364e-05,0.00012149451784944623
WP051976,OLGA,1976,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1041997899850941,5.647524418063856e-05,0.00032726801604234955
WP051976,OLGA,1976,14,15,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.00017417071499032248,0.006566809931785459
WP051976,OLGA,1976,15,16,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.00017948439384647517,0.006566809931785459
WP051976,OLGA,1976,16,17,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.00020592131527689552,0.006566809931785459
WP051976,OLGA,1976,17,18,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.0002292160341534976,0.006566809931785459
WP051976,OLGA,1976,18,19,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.00024365666635640994,0.006566809931785459
WP051976,OLGA,1976,19,20,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.00026401275083241,0.006566809931785459
WP051976,OLGA,1976,20,21,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.0002867172918473317,0.006566809931785459
WP051976,OLGA,1976,21,22,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.0002973347155169642,0.006566809931785459
WP051976,OLGA,1976,22,23,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.27115896395376965,0.0003219012013632983,0.006566809931785459
WP051976,OLGA,1976,23,24,1,0.00423728813559322,1,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.000338293214644928,0.006566809931785459
WP051976,OLGA,1976,24,25,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.000354550267357739,0.006566809931785459
WP051976,OLGA,1976,25,26,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.00035520010022360406,0.006566809931785459
WP051976,OLGA,1976,26,27,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.0003948351700404288,0.006566809931785459
WP051976,OLGA,1976,27,28,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.0004167667606202389,0.006566809931785459
WP051976,OLGA,1976,28,29,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.0004174556376466247,0.006566809931785459
WP051976,OLGA,1976,29,30,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.0004177281562219395,0.006566809931785459
WP051976,OLGA,1976,30,31,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.00041776051586260923,0.006566809931785459
WP051976,OLGA,1976,31,32,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.00041776051586260923,0.006566809931785459
WP051976,OLGA,1976,32,33,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.0004177636728374146,0.006566809931785459
WP051976,OLGA,1976,33,34,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.00043584795050067085,0.006566809931785459
WP051976,OLGA,1976,34,35,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.00043584795050067085,0.006566809931785459
WP051976,OLGA,1976,35,36,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.27115896395376965,0.00043584795050067085,0.006566809931785459
