storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP161951,AMY,1951,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP161951,AMY,1951,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP161951,AMY,1951,2,3,0,0.0,0,0.0,0.0,0.0,1,0.05698853634815785
WP161951,AMY,1951,3,4,0,0.0,0,0.0,0.0,0.0,1,0.1090953274236149
WP161951,AMY,1951,4,5,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,5,6,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,6,7,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,7,8,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,8,9,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,9,10,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,10,11,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,11,12,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,12,13,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,13,14,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,14,15,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,15,16,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,16,17,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,17,18,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,18,19,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,19,20,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,20,21,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,21,22,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,22,23,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,23,24,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,24,25,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,25,26,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,26,27,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,27,28,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,28,29,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,29,30,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
WP161951,AMY,1951,30,31,0,0.0,0,0.0,0.0,0.0,1,0.5244445452172255
