storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step
WP201995,SIBYL,1995,0,1,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP201995,SIBYL,1995,1,2,0,0.0,0,0.0,0.0,0.0,1,1,0,0.05514338651250094
WP201995,SIBYL,1995,2,3,0,0.0,0,0.0,0.0,0.0,1,1,0,0.38181354522555916
WP201995,SIBYL,1995,3,4,0,0.0,0,0.0,0.0,0.0,1,1,0,0.4193422966330677
WP201995,SIBYL,1995,4,5,0,0.0,0,0.0,0.0,0.0,1,1,0,0.4193422966330677
WP201995,SIBYL,1995,5,6,0,0.0,0,0.0,0.0,0.0,1,1,0,0.4193422966330677
WP201995,SIBYL,1995,6,7,2,0.00847457627118644,0,0.0,0.0,0.0,2,2,0,0.5559168635718246
WP201995,SIBYL,1995,7,8,2,0.00847457627118644,0,0.0,0.0,0.0,2,2,0,0.5559168635718246
WP201995,SIBYL,1995,8,9,2,0.00847457627118644,0,0.0,0.0,0.0,2,2,0,0.5559168635718246
WP201995,SIBYL,1995,9,10,2,0.00847457627118644,0,0.0,0.0,0.0,2,2,0,0.5559168635718246
WP201995,SIBYL,1995,10,11,2,0.00847457627118644,0,0.0,0.0,0.0,2,2,0,0.5559168635718246
WP201995,SIBYL,1995,11,12,2,0.00847457627118644,0,0.0,0.0,0.0,2,2,0,0.5559168635718246
