storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP261991,SETH,1991,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261991,SETH,1991,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261991,SETH,1991,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261991,SETH,1991,3,4,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261991,SETH,1991,4,5,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261991,SETH,1991,5,6,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261991,SETH,1991,6,7,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261991,SETH,1991,7,8,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261991,SETH,1991,8,9,0,0.0,0,0.0,0.0,0.0,1,0.050557549330423585
WP261991,SETH,1991,9,10,0,0.0,0,0.0,0.0,0.0,1,0.055041301190447166
WP261991,SETH,1991,10,11,0,0.0,0,0.0,0.0,0.0,1,0.07718513651477647
WP261991,SETH,1991,11,12,0,0.0,0,0.0,0.0,0.0,1,0.07718513651477647
WP261991,SETH,1991,12,13,0,0.0,0,0.0,0.0,0.0,1,0.07718513651477647
WP261991,SETH,1991,13,14,0,0.0,0,0.0,0.0,0.0,1,0.07718513651477647
WP261991,SETH,1991,14,15,0,0.0,0,0.0,0.0,0.0,1,0.07718513651477647
WP261991,SETH,1991,15,16,0,0.0,0,0.0,0.0,0.0,1,0.07718513651477647
WP261991,SETH,1991,16,17,0,0.0,0,0.0,0.0,0.0,1,0.07718513651477647
WP261991,SETH,1991,17,18,0,0.0,0,0.0,0.0,0.0,1,0.07718513651477647
