storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP321996,ABEL:BETH,1996,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP321996,ABEL:BETH,1996,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP321996,ABEL:BETH,1996,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP321996,ABEL:BETH,1996,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP321996,ABEL:BETH,1996,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP321996,ABEL:BETH,1996,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.05443283499373211,5.119488343244568e-05,0.00013364244817141584
WP321996,ABEL:BETH,1996,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.11349198904076027,5.4815608271070566e-05,0.00038682773244576155
WP321996,ABEL:BETH,1996,7,8,2,0.00847457627118644,2,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,2,1,1,0.5276119669524512,0.0034428396676216316,0.4005954705824906
WP321996,ABEL:BETH,1996,8,9,2,0.00847457627118644,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,2,1,1,0.5276119669524512,0.003452259093552505,0.4005954705824906
WP321996,ABEL:BETH,1996,9,10,4,0.01694915254237288,2,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,3,2,1,0.5276119669524512,0.006044509650855674,0.4005954705824906
WP321996,ABEL:BETH,1996,10,11,4,0.01694915254237288,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,3,2,1,0.5276119669524512,0.006044509650855674,0.4005954705824906
WP321996,ABEL:BETH,1996,11,12,4,0.01694915254237288,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,3,2,1,0.5276119669524512,0.006044509650855674,0.4005954705824906
WP321996,ABEL:BETH,1996,12,13,4,0.01694915254237288,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,3,2,1,0.5276119669524512,0.006044509650855674,0.4005954705824906
WP321996,ABEL:BETH,1996,13,14,6,0.025423728813559324,2,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.5276119669524512,0.006044509650855674,0.4005954705824906
WP321996,ABEL:BETH,1996,14,15,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.5276119669524512,0.006044509650855674,0.4005954705824906
