storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP291974,ELAINE,1974,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP291974,ELAINE,1974,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP291974,ELAINE,1974,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP291974,ELAINE,1974,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.09690013706909763,5.3964965534287824e-05,0.0002869838665745815
WP291974,ELAINE,1974,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.462278337071136,0.001413929721007797,0.17093857975062926
WP291974,ELAINE,1974,5,6,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.462278337071136,0.0027231930071232404,0.17093857975062926
WP291974,ELAINE,1974,6,7,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.462278337071136,0.0027231930071232404,0.17093857975062926
WP291974,ELAINE,1974,7,8,2,0.00847457627118644,1,0,0.0,0.0,0.0,1,1,0,0.462278337071136,0.0027231930071232404,0.17093857975062926
WP291974,ELAINE,1974,8,9,2,0.00847457627118644,0,0,0.0,0.0,0.0,1,1,0,0.462278337071136,0.0027231930071232404,0.17093857975062926
WP291974,ELAINE,1974,9,10,2,0.00847457627118644,0,0,0.0,0.0,0.0,1,1,0,0.462278337071136,0.0027231930071232404,0.17093857975062926
