storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step
WP181998,ZEB,1998,0,1,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP181998,ZEB,1998,1,2,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP181998,ZEB,1998,2,3,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP181998,ZEB,1998,3,4,0,0.0,0,0.0,0.0,0.0,1,1,0,0.093547085369901
WP181998,ZEB,1998,4,5,0,0.0,0,0.0,0.0,0.0,1,1,0,0.24091456666378155
WP181998,ZEB,1998,5,6,2,0.00847457627118644,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,2,1,1,0.7056663225434668
WP181998,ZEB,1998,6,7,2,0.00847457627118644,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,2,1,1,0.7056663225434668
WP181998,ZEB,1998,7,8,2,0.00847457627118644,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,2,1,1,0.7056663225434668
WP181998,ZEB,1998,8,9,2,0.00847457627118644,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,2,1,1,0.7056663225434668
WP181998,ZEB,1998,9,10,2,0.00847457627118644,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,2,1,1,0.7056663225434668
WP181998,ZEB,1998,10,11,2,0.00847457627118644,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,2,1,1,0.7056663225434668
