storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP031979,CECIL,1979,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.046311092585497995,5.122617577341335e-05,0.00011546815176972592
WP031979,CECIL,1979,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.08700275628680218,5.397108223964858e-05,0.00024016350897666742
WP031979,CECIL,1979,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.16050934949221438,9.557382313037159e-05,0.0009012450510771586
WP031979,CECIL,1979,3,4,1,0.00423728813559322,1,1,0.005208333333333333,1231223.0738034248,0.00796622937337068,2,1,1,0.4375505244814155,0.0016497180562626032,0.11669668032661891
WP031979,CECIL,1979,4,5,2,0.00847457627118644,1,1,0.005208333333333333,1231223.0738034248,0.00796622937337068,3,2,1,0.4375505244814155,0.0016624066346930145,0.11669668032661891
WP031979,CECIL,1979,5,6,3,0.012711864406779662,1,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.0016634626102879258,0.11669668032661891
WP031979,CECIL,1979,6,7,3,0.012711864406779662,0,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.001668107238639254,0.11669668032661891
WP031979,CECIL,1979,7,8,3,0.012711864406779662,0,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.0016732047377707115,0.11669668032661891
WP031979,CECIL,1979,8,9,3,0.012711864406779662,0,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.0016762150311029006,0.11669668032661891
WP031979,CECIL,1979,9,10,3,0.012711864406779662,0,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.0017689632095935547,0.11669668032661891
WP031979,CECIL,1979,10,11,3,0.012711864406779662,0,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.0018378850932006176,0.11669668032661891
WP031979,CECIL,1979,11,12,3,0.012711864406779662,0,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.0018631413702454157,0.11669668032661891
WP031979,CECIL,1979,12,13,3,0.012711864406779662,0,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.0018631413702454157,0.11669668032661891
WP031979,CECIL,1979,13,14,3,0.012711864406779662,0,2,0.010416666666666666,2058691.4943785667,0.013320095279375277,4,2,2,0.4375505244814155,0.0018631413702454157,0.11669668032661891
WP031979,CECIL,1979,14,15,4,0.01694915254237288,1,3,0.015625,2508779.3378691673,0.016232242619447255,5,2,3,0.4375505244814155,0.0018631413702454157,0.11669668032661891
WP031979,CECIL,1979,15,16,4,0.01694915254237288,0,3,0.015625,2508779.3378691673,0.016232242619447255,5,2,3,0.4375505244814155,0.0018631413702454157,0.11669668032661891
WP031979,CECIL,1979,16,17,4,0.01694915254237288,0,3,0.015625,2508779.3378691673,0.016232242619447255,5,2,3,0.4375505244814155,0.0018631413702454157,0.11669668032661891
WP031979,CECIL,1979,17,18,4,0.01694915254237288,0,3,0.015625,2508779.3378691673,0.016232242619447255,5,2,3,0.4375505244814155,0.0018631413702454157,0.11669668032661891
WP031979,CECIL,1979,18,19,4,0.01694915254237288,0,3,0.015625,2508779.3378691673,0.016232242619447255,5,2,3,0.4375505244814155,0.0018631413702454157,0.11669668032661891
WP031979,CECIL,1979,19,20,4,0.01694915254237288,0,3,0.015625,2508779.3378691673,0.016232242619447255,5,2,3,0.4375505244814155,0.0018631413702454157,0.11669668032661891
