storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP291995,ANGELA,1995,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP291995,ANGELA,1995,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP291995,ANGELA,1995,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.10282426209501286,6.0116827287546876e-05,0.00031926706842861117
WP291995,ANGELA,1995,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.314869227658492,0.00042161370520219746,0.014310414809949346
WP291995,ANGELA,1995,4,5,3,0.012711864406779662,3,1,0.005208333333333333,1452694.7994749546,0.009399190307870937,3,2,1,0.8125346792502671,0.013063918462226981,0.9912127224789182
WP291995,ANGELA,1995,5,6,21,0.08898305084745763,18,8,0.041666666666666664,6115775.950401545,0.03957014374863907,18,10,8,0.821135966137504,0.09276940187239541,0.9924636124764977
WP291995,ANGELA,1995,6,7,31,0.13135593220338984,10,10,0.052083333333333336,6425813.817944288,0.04157614316485091,24,14,10,0.821135966137504,0.11296854039412073,0.9924636124764977
WP291995,ANGELA,1995,7,8,32,0.13559322033898305,1,11,0.057291666666666664,7487651.88650775,0.048446421826395844,25,14,11,0.821135966137504,0.11296854039412073,0.9924636124764977
WP291995,ANGELA,1995,8,9,36,0.15254237288135594,4,14,0.07291666666666667,13179603.603962898,0.08527434840458012,28,15,13,0.821135966137504,0.11296854039412073,0.9924636124764977
WP291995,ANGELA,1995,9,10,40,0.1694915254237288,4,17,0.08854166666666667,16494136.81305027,0.1067199599846796,30,16,14,0.821135966137504,0.11296854039412073,0.9924636124764977
