storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP061957,WENDY,1957,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP061957,WENDY,1957,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP061957,WENDY,1957,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP061957,WENDY,1957,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP061957,WENDY,1957,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12104235673352079,5.63304486385253e-05,0.00044311519308032853
WP061957,WENDY,1957,5,6,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.5124148747577111,0.0027959342263145937,0.3370357064264968
WP061957,WENDY,1957,6,7,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.5124148747577111,0.0069953117338829,0.3370357064264968
WP061957,WENDY,1957,7,8,4,0.01694915254237288,3,1,0.005208333333333333,2117531.619660348,0.013700801216687312,3,2,1,0.5124148747577111,0.0069953117338829,0.3370357064264968
WP061957,WENDY,1957,8,9,5,0.0211864406779661,1,1,0.005208333333333333,2117531.619660348,0.013700801216687312,4,3,1,0.5124148747577111,0.0069953117338829,0.3370357064264968
WP061957,WENDY,1957,9,10,5,0.0211864406779661,0,1,0.005208333333333333,2117531.619660348,0.013700801216687312,4,3,1,0.5124148747577111,0.0069953117338829,0.3370357064264968
WP061957,WENDY,1957,10,11,5,0.0211864406779661,0,1,0.005208333333333333,2117531.619660348,0.013700801216687312,4,3,1,0.5124148747577111,0.0069953117338829,0.3370357064264968
WP061957,WENDY,1957,11,12,5,0.0211864406779661,0,1,0.005208333333333333,2117531.619660348,0.013700801216687312,4,3,1,0.5124148747577111,0.0069953117338829,0.3370357064264968
