storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP361993,MANNY,1993,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP361993,MANNY,1993,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP361993,MANNY,1993,2,3,0,0.0,0,0.0,0.0,0.0,1,0.1577845177710132
WP361993,MANNY,1993,3,4,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,4,5,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,5,6,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,6,7,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,7,8,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,8,9,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,9,10,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,10,11,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,11,12,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
WP361993,MANNY,1993,12,13,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.5633131968846555
