storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP301966,PAMELA,1966,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP301966,PAMELA,1966,1,2,1,0.00423728813559322,1,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,2,1,1,0.037983241160904624,5.120369984072082e-05,9.9395764108945e-05
WP301966,PAMELA,1966,2,3,1,0.00423728813559322,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,2,1,1,0.13827260905653493,6.462846926112928e-05,0.0006041443709002487
WP301966,PAMELA,1966,3,4,1,0.00423728813559322,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,2,1,1,0.3324394362291995,0.00017297989286281775,0.019529811497892898
WP301966,PAMELA,1966,4,5,1,0.00423728813559322,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,2,1,1,0.38436102101979297,0.00039563006705010663,0.04826859929946983
WP301966,PAMELA,1966,5,6,2,0.00847457627118644,1,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.0004022002283475682,0.04826859929946983
WP301966,PAMELA,1966,6,7,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.0004099824733878413,0.04826859929946983
WP301966,PAMELA,1966,7,8,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
WP301966,PAMELA,1966,8,9,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
WP301966,PAMELA,1966,9,10,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
WP301966,PAMELA,1966,10,11,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
WP301966,PAMELA,1966,11,12,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
WP301966,PAMELA,1966,12,13,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
WP301966,PAMELA,1966,13,14,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
WP301966,PAMELA,1966,14,15,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
WP301966,PAMELA,1966,15,16,2,0.00847457627118644,0,1,0.005208333333333333,1611912.4940185547,0.010429356735076875,3,2,1,0.38436102101979297,0.00042260493917060856,0.04826859929946983
