storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP301993,IRA,1993,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP301993,IRA,1993,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP301993,IRA,1993,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP301993,IRA,1993,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP301993,IRA,1993,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP301993,IRA,1993,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07172303171169492,5.4338053324734494e-05,0.0001824256488563519
WP301993,IRA,1993,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1852549727148494,0.00012116196782351091,0.0014062653925692324
WP301993,IRA,1993,7,8,2,0.00847457627118644,2,0,0.0,0.0,0.0,2,2,0,0.4990935659042417,0.007551677322881382,0.2857091669970025
WP301993,IRA,1993,8,9,5,0.0211864406779661,3,0,0.0,0.0,0.0,2,2,0,0.4990935659042417,0.008031801935548998,0.2857091669970025
WP301993,IRA,1993,9,10,7,0.029661016949152543,2,1,0.005208333333333333,597024.6035888493,0.0038628539660505246,4,3,1,0.4990935659042417,0.008031801935548998,0.2857091669970025
WP301993,IRA,1993,10,11,7,0.029661016949152543,0,1,0.005208333333333333,597024.6035888493,0.0038628539660505246,4,3,1,0.4990935659042417,0.008031801935548998,0.2857091669970025
WP301993,IRA,1993,11,12,8,0.03389830508474576,1,1,0.005208333333333333,597024.6035888493,0.0038628539660505246,5,4,1,0.4990935659042417,0.008031801935548998,0.2857091669970025
WP301993,IRA,1993,12,13,8,0.03389830508474576,0,1,0.005208333333333333,597024.6035888493,0.0038628539660505246,5,4,1,0.4990935659042417,0.008031801935548998,0.2857091669970025
