storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP231947,FLORA,1947,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.08244282619082578,5.3713893112785745e-05,0.0002212426719588119
WP231947,FLORA,1947,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17760742266599414,9.190045989719927e-05,0.0012256391904922766
WP231947,FLORA,1947,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.37621588676685336,0.00046045750634397966,0.041962360128719955
WP231947,FLORA,1947,3,4,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.4391872959039227,0.0022509791027079556,0.11976803133327588
WP231947,FLORA,1947,4,5,2,0.00847457627118644,1,0,0.0,0.0,0.0,1,1,0,0.4391872959039227,0.0059089998388048275,0.11976803133327588
WP231947,FLORA,1947,5,6,3,0.012711864406779662,1,0,0.0,0.0,0.0,1,1,0,0.4391872959039227,0.005909608991538384,0.11976803133327588
WP231947,FLORA,1947,6,7,4,0.01694915254237288,1,0,0.0,0.0,0.0,1,1,0,0.4391872959039227,0.005909608991538384,0.11976803133327588
WP231947,FLORA,1947,7,8,4,0.01694915254237288,0,0,0.0,0.0,0.0,1,1,0,0.4391872959039227,0.005909608991538384,0.11976803133327588
WP231947,FLORA,1947,8,9,4,0.01694915254237288,0,0,0.0,0.0,0.0,1,1,0,0.4391872959039227,0.005909608991538384,0.11976803133327588
WP231947,FLORA,1947,9,10,4,0.01694915254237288,0,0,0.0,0.0,0.0,1,1,0,0.4391872959039227,0.005909608991538384,0.11976803133327588
