storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP312000,BEBINCA,2000,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP312000,BEBINCA,2000,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.04336827124656355,5.143184339024878e-05,0.00010951153901824005
WP312000,BEBINCA,2000,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.08250976009309212,5.589057689106761e-05,0.00022150932895445642
WP312000,BEBINCA,2000,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.4296140904632176,0.0007841393423840696,0.1027582335367342
WP312000,BEBINCA,2000,4,5,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.4561548020608229,0.001511841415256539,0.15587929225224517
WP312000,BEBINCA,2000,5,6,7,0.029661016949152543,6,2,0.010416666666666666,2441575.5572896004,0.01579742236449484,3,1,2,0.49883439215494313,0.01884464146967492,0.28475806293504025
WP312000,BEBINCA,2000,6,7,15,0.0635593220338983,8,3,0.015625,2976028.6759762764,0.01925542784161695,7,4,3,0.49883439215494313,0.02512040760069235,0.28475806293504025
WP312000,BEBINCA,2000,7,8,21,0.08898305084745763,6,4,0.020833333333333332,3084849.3366770744,0.019959516614926204,11,7,4,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,8,9,24,0.1016949152542373,3,6,0.03125,3642721.5016801357,0.023569047431876135,14,8,6,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,9,10,29,0.1228813559322034,5,8,0.041666666666666664,8270775.044180155,0.053513366098602314,19,11,8,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,10,11,30,0.1271186440677966,1,8,0.041666666666666664,8270775.044180155,0.053513366098602314,19,11,8,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,11,12,30,0.1271186440677966,0,8,0.041666666666666664,8270775.044180155,0.053513366098602314,19,11,8,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,12,13,34,0.1440677966101695,4,8,0.041666666666666664,8270775.044180155,0.053513366098602314,21,13,8,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,13,14,35,0.1483050847457627,1,8,0.041666666666666664,8270775.044180155,0.053513366098602314,22,14,8,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,14,15,37,0.15677966101694915,2,11,0.057291666666666664,13721240.968494654,0.0887788372131913,24,14,10,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,15,16,38,0.16101694915254236,1,11,0.057291666666666664,13721240.968494654,0.0887788372131913,25,15,10,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,16,17,39,0.1652542372881356,1,11,0.057291666666666664,13721240.968494654,0.0887788372131913,26,15,11,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,17,18,39,0.1652542372881356,0,11,0.057291666666666664,13721240.968494654,0.0887788372131913,26,15,11,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,18,19,39,0.1652542372881356,0,11,0.057291666666666664,13721240.968494654,0.0887788372131913,26,15,11,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,19,20,39,0.1652542372881356,0,11,0.057291666666666664,13721240.968494654,0.0887788372131913,26,15,11,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,20,21,41,0.17372881355932204,2,12,0.0625,13851998.298055172,0.08962486008401903,28,16,12,0.49883439215494313,0.02512819760771895,0.28475806293504025
WP312000,BEBINCA,2000,21,22,42,0.17796610169491525,1,12,0.0625,13851998.298055172,0.08962486008401903,28,16,12,0.49883439215494313,0.02512819760771895,0.28475806293504025
