storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP261989,ANGELA,1989,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261989,ANGELA,1989,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261989,ANGELA,1989,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261989,ANGELA,1989,3,4,0,0.0,0,0.0,0.0,0.0,1,0.0
WP261989,ANGELA,1989,4,5,0,0.0,0,0.0,0.0,0.0,1,0.12277444935552734
WP261989,ANGELA,1989,5,6,0,0.0,0,0.0,0.0,0.0,1,0.2148494673985799
WP261989,ANGELA,1989,6,7,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.7286359468901675
WP261989,ANGELA,1989,7,8,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.7286359468901675
WP261989,ANGELA,1989,8,9,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.7286359468901675
WP261989,ANGELA,1989,9,10,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.7286359468901675
WP261989,ANGELA,1989,10,11,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.7286359468901675
WP261989,ANGELA,1989,11,12,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.7286359468901675
WP261989,ANGELA,1989,12,13,1,0.00423728813559322,0,0.0,0.0,0.0,2,0.7286359468901675
