storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP031980,DOM,1980,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP031980,DOM,1980,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP031980,DOM,1980,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP031980,DOM,1980,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP031980,DOM,1980,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP031980,DOM,1980,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP031980,DOM,1980,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP031980,DOM,1980,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.06148848629276748,5.202251836270579e-05,0.00015173742535602106
WP031980,DOM,1980,8,9,1,0.00423728813559322,1,0,0.0,0.0,0.0,2,2,0,0.07441532636733018,5.257129272217696e-05,0.0001914822149580726
WP031980,DOM,1980,9,10,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.099770609104142,5.429021145355449e-05,0.0003021970473034932
WP031980,DOM,1980,10,11,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.099770609104142,5.4311472799242224e-05,0.0003021970473034932
WP031980,DOM,1980,11,12,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.1133609302260549,5.5466276055311e-05,0.0003859166104174305
WP031980,DOM,1980,12,13,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.6835605471618054e-05,0.00044730860471296513
WP031980,DOM,1980,13,14,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.6957915308687924e-05,0.00044730860471296513
WP031980,DOM,1980,14,15,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.704667308567532e-05,0.00044730860471296513
WP031980,DOM,1980,15,16,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,16,17,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,17,18,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,18,19,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,19,20,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,20,21,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,21,22,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,22,23,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,23,24,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,24,25,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,25,26,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,26,27,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,27,28,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,28,29,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,29,30,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,30,31,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,31,32,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,32,33,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
WP031980,DOM,1980,33,34,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.12156586655405309,5.7066350692963525e-05,0.00044730860471296513
