storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step
WP221949,CAMILLA,1949,0,1,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP221949,CAMILLA,1949,1,2,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP221949,CAMILLA,1949,2,3,0,0.0,0,0.0,0.0,0.0,1,1,0,0.06325001313942367
WP221949,CAMILLA,1949,3,4,0,0.0,0,0.0,0.0,0.0,1,1,0,0.10792199293753339
WP221949,CAMILLA,1949,4,5,0,0.0,0,0.0,0.0,0.0,1,1,0,0.12304270231478309
WP221949,CAMILLA,1949,5,6,0,0.0,0,0.0,0.0,0.0,1,1,0,0.12304270231478309
WP221949,CAMILLA,1949,6,7,0,0.0,0,0.0,0.0,0.0,1,1,0,0.18016287917854598
WP221949,CAMILLA,1949,7,8,0,0.0,0,0.0,0.0,0.0,1,1,0,0.3819922741433894
WP221949,CAMILLA,1949,8,9,0,0.0,0,0.0,0.0,0.0,1,1,0,0.3819922741433894
WP221949,CAMILLA,1949,9,10,0,0.0,0,0.0,0.0,0.0,1,1,0,0.3819922741433894
WP221949,CAMILLA,1949,10,11,0,0.0,0,0.0,0.0,0.0,1,1,0,0.3819922741433894
