storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP271997,IVAN,1997,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP271997,IVAN,1997,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP271997,IVAN,1997,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0
WP271997,IVAN,1997,3,4,0,0.0,0,0.0,0.0,0.0,1,0.0
WP271997,IVAN,1997,4,5,0,0.0,0,0.0,0.0,0.0,1,0.0
WP271997,IVAN,1997,5,6,0,0.0,0,0.0,0.0,0.0,1,0.09544272376062285
WP271997,IVAN,1997,6,7,0,0.0,0,0.0,0.0,0.0,1,0.19020802099548692
WP271997,IVAN,1997,7,8,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,8,9,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,9,10,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,10,11,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,11,12,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,12,13,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,13,14,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,14,15,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,15,16,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,16,17,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,17,18,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
WP271997,IVAN,1997,18,19,0,0.0,0,0.0,0.0,0.0,1,0.2778690457355962
