storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP081991,BRENDAN,1991,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP081991,BRENDAN,1991,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP081991,BRENDAN,1991,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP081991,BRENDAN,1991,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP081991,BRENDAN,1991,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP081991,BRENDAN,1991,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP081991,BRENDAN,1991,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP081991,BRENDAN,1991,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.08019000402529296,5.333347095802149e-05,0.00021245244081950044
WP081991,BRENDAN,1991,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.4059172715304462,0.0006319577252822385,0.06955862731057154
WP081991,BRENDAN,1991,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.4059172715304462,0.0007155567845829595,0.06955862731057154
WP081991,BRENDAN,1991,10,11,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.4059172715304462,0.0007155567845829595,0.06955862731057154
WP081991,BRENDAN,1991,11,12,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.4059172715304462,0.0007155567845829595,0.06955862731057154
WP081991,BRENDAN,1991,12,13,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.4059172715304462,0.0007155567845829595,0.06955862731057154
