storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP021994,OWEN,1994,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP021994,OWEN,1994,1,2,0,0.0,0,0.0,0.0,0.0,1,0.04498142137090325
WP021994,OWEN,1994,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0927292313115915
WP021994,OWEN,1994,3,4,0,0.0,0,0.0,0.0,0.0,1,0.1940522667835638
WP021994,OWEN,1994,4,5,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,5,6,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,6,7,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,7,8,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,8,9,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,9,10,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,10,11,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,11,12,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,12,13,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,13,14,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,14,15,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,15,16,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,16,17,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,17,18,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,18,19,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,19,20,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,20,21,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,21,22,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,22,23,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
WP021994,OWEN,1994,23,24,0,0.0,0,0.0,0.0,0.0,1,0.4052984193865262
