storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP331989,HUNT,1989,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,3,4,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,4,5,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,5,6,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,6,7,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,7,8,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,8,9,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,9,10,0,0.0,0,0.0,0.0,0.0,1,0.0
WP331989,HUNT,1989,10,11,0,0.0,0,0.0,0.0,0.0,1,0.06772939536445327
WP331989,HUNT,1989,11,12,0,0.0,0,0.0,0.0,0.0,1,0.1062121110637475
WP331989,HUNT,1989,12,13,0,0.0,0,0.0,0.0,0.0,1,0.1062121110637475
WP331989,HUNT,1989,13,14,0,0.0,0,0.0,0.0,0.0,1,0.22548852318553284
WP331989,HUNT,1989,14,15,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
WP331989,HUNT,1989,15,16,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
WP331989,HUNT,1989,16,17,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
WP331989,HUNT,1989,17,18,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
WP331989,HUNT,1989,18,19,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
WP331989,HUNT,1989,19,20,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
WP331989,HUNT,1989,20,21,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
WP331989,HUNT,1989,21,22,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
WP331989,HUNT,1989,22,23,0,0.0,0,0.0,0.0,0.0,1,0.43711834220654605
