storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP241952,DELLA,1952,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP241952,DELLA,1952,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP241952,DELLA,1952,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0
WP241952,DELLA,1952,3,4,0,0.0,0,0.0,0.0,0.0,1,0.09283777865177396
WP241952,DELLA,1952,4,5,0,0.0,0,0.0,0.0,0.0,1,0.15641474000196534
WP241952,DELLA,1952,5,6,0,0.0,0,0.0,0.0,0.0,1,0.15641474000196534
WP241952,DELLA,1952,6,7,0,0.0,0,0.0,0.0,0.0,1,0.15641474000196534
WP241952,DELLA,1952,7,8,0,0.0,0,0.0,0.0,0.0,1,0.15641474000196534
WP241952,DELLA,1952,8,9,0,0.0,0,0.0,0.0,0.0,1,0.4767912121199616
WP241952,DELLA,1952,9,10,2,0.00847457627118644,0,0.0,0.0,0.0,2,0.7243465663551585
WP241952,DELLA,1952,10,11,2,0.00847457627118644,0,0.0,0.0,0.0,2,0.7243465663551585
WP241952,DELLA,1952,11,12,2,0.00847457627118644,0,0.0,0.0,0.0,2,0.7243465663551585
WP241952,DELLA,1952,12,13,2,0.00847457627118644,0,0.0,0.0,0.0,2,0.7243465663551585
WP241952,DELLA,1952,13,14,2,0.00847457627118644,0,0.0,0.0,0.0,2,0.7243465663551585
WP241952,DELLA,1952,14,15,2,0.00847457627118644,0,0.0,0.0,0.0,2,0.7243465663551585
WP241952,DELLA,1952,15,16,2,0.00847457627118644,0,0.0,0.0,0.0,2,0.7243465663551585
