storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP021978,OLIVE,1978,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP021978,OLIVE,1978,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.05653995680091885,5.5516506496026254e-05,0.00013880789999535958
WP021978,OLIVE,1978,2,3,1,0.00423728813559322,1,1,0.005208333333333333,0.0,0.0,2,1,1,0.3528859524681861,0.0013651526753757726,0.02797547354657461
WP021978,OLIVE,1978,3,4,3,0.012711864406779662,2,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013772472162888933,0.02797547354657461
WP021978,OLIVE,1978,4,5,3,0.012711864406779662,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013792858300222888,0.02797547354657461
WP021978,OLIVE,1978,5,6,3,0.012711864406779662,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013896818148529469,0.02797547354657461
WP021978,OLIVE,1978,6,7,3,0.012711864406779662,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,7,8,3,0.012711864406779662,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,8,9,4,0.01694915254237288,1,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,9,10,4,0.01694915254237288,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,10,11,4,0.01694915254237288,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,11,12,4,0.01694915254237288,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,12,13,5,0.0211864406779661,1,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,13,14,5,0.0211864406779661,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,14,15,5,0.0211864406779661,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,15,16,5,0.0211864406779661,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,4,2,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,16,17,6,0.025423728813559324,1,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,5,3,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
WP021978,OLIVE,1978,17,18,6,0.025423728813559324,0,5,0.026041666666666668,3345235.9369101524,0.021644263617596537,5,3,2,0.3528859524681861,0.0013904402518890274,0.02797547354657461
