storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP191977,KIM,1977,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP191977,KIM,1977,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP191977,KIM,1977,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP191977,KIM,1977,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.10665134074799842,5.992682972458587e-05,0.00034202799995451525
WP191977,KIM,1977,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.28878635213199894,0.00014870715545023887,0.008996828024424853
WP191977,KIM,1977,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.28878635213199894,0.0005457502796346701,0.008996828024424853
WP191977,KIM,1977,6,7,6,0.025423728813559324,6,0,0.0,0.0,0.0,1,1,0,0.5283955800671738,0.034853620502862545,0.40398705318659733
WP191977,KIM,1977,7,8,11,0.046610169491525424,5,0,0.0,0.0,0.0,4,4,0,0.5283955800671738,0.034870386088960044,0.40398705318659733
WP191977,KIM,1977,8,9,16,0.06779661016949153,5,2,0.010416666666666666,1748947.4826811552,0.011315997162055924,7,5,2,0.5283955800671738,0.034870386088960044,0.40398705318659733
WP191977,KIM,1977,9,10,20,0.0847457627118644,4,2,0.010416666666666666,1748947.4826811552,0.011315997162055924,8,6,2,0.5283955800671738,0.034870386088960044,0.40398705318659733
WP191977,KIM,1977,10,11,21,0.08898305084745763,1,2,0.010416666666666666,1748947.4826811552,0.011315997162055924,9,7,2,0.5283955800671738,0.034870386088960044,0.40398705318659733
WP191977,KIM,1977,11,12,21,0.08898305084745763,0,2,0.010416666666666666,1748947.4826811552,0.011315997162055924,9,7,2,0.5283955800671738,0.034870386088960044,0.40398705318659733
WP191977,KIM,1977,12,13,21,0.08898305084745763,0,2,0.010416666666666666,1748947.4826811552,0.011315997162055924,9,7,2,0.5283955800671738,0.034870386088960044,0.40398705318659733
WP191977,KIM,1977,13,14,22,0.09322033898305085,1,3,0.015625,3716462.706820011,0.024046165971084745,10,7,3,0.5283955800671738,0.03487133466655512,0.40398705318659733
WP191977,KIM,1977,14,15,24,0.1016949152542373,2,5,0.026041666666666668,5474747.132800996,0.03542257479497124,12,7,5,0.5283955800671738,0.03487155206090737,0.40398705318659733
WP191977,KIM,1977,15,16,24,0.1016949152542373,0,5,0.026041666666666668,5474747.132800996,0.03542257479497124,12,7,5,0.5283955800671738,0.03487155206090737,0.40398705318659733
WP191977,KIM,1977,16,17,25,0.1059322033898305,1,6,0.03125,6679308.167941034,0.04321629609886747,13,7,6,0.5283955800671738,0.03487155206090737,0.40398705318659733
WP191977,KIM,1977,17,18,25,0.1059322033898305,0,6,0.03125,6679308.167941034,0.04321629609886747,13,7,6,0.5283955800671738,0.03487155206090737,0.40398705318659733
WP191977,KIM,1977,18,19,27,0.11440677966101695,2,6,0.03125,6679308.167941034,0.04321629609886747,15,9,6,0.5283955800671738,0.03487155206090737,0.40398705318659733
