storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP182006,XANGSANE,2006,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP182006,XANGSANE,2006,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP182006,XANGSANE,2006,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP182006,XANGSANE,2006,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.03185778943127665,5.06659938684281e-05,8.902006054398955e-05
WP182006,XANGSANE,2006,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.06185092857531574,5.236962039524484e-05,0.00015273043889078638
WP182006,XANGSANE,2006,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.15659350921976442,6.756140056300758e-05,0.0008399592776540328
WP182006,XANGSANE,2006,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.2182568066605854,0.00010947995424341963,0.0025442357775224142
WP182006,XANGSANE,2006,7,8,5,0.0211864406779661,5,4,0.020833333333333332,5758143.456968188,0.03725619874981795,5,3,2,0.7345725056160628,0.02822327769290864,0.9651861302726402
WP182006,XANGSANE,2006,8,9,7,0.029661016949152543,2,4,0.020833333333333332,5758143.456968188,0.03725619874981795,7,3,4,0.7345725056160628,0.030928367640018113,0.9651861302726402
WP182006,XANGSANE,2006,9,10,19,0.08050847457627118,12,8,0.041666666666666664,7870828.38990438,0.050925641052781995,16,8,8,0.7345725056160628,0.08039935748396235,0.9651861302726402
WP182006,XANGSANE,2006,10,11,40,0.1694915254237288,21,16,0.08333333333333333,14694627.150791764,0.09507681664684055,28,15,13,0.7345725056160628,0.15117075427945081,0.9651861302726402
WP182006,XANGSANE,2006,11,12,43,0.18220338983050846,3,18,0.09375,16655797.22243917,0.10776593120564341,31,15,16,0.7345725056160628,0.15134264780143947,0.9651861302726402
WP182006,XANGSANE,2006,12,13,47,0.19915254237288135,4,18,0.09375,16655797.22243917,0.10776593120564341,34,18,16,0.7345725056160628,0.15134264780143947,0.9651861302726402
WP182006,XANGSANE,2006,13,14,49,0.2076271186440678,2,18,0.09375,16655797.22243917,0.10776593120564341,36,20,16,0.7345725056160628,0.15134264780143947,0.9651861302726402
