storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP281982,ROGER,1982,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP281982,ROGER,1982,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.08699639401098024,5.545505445379909e-05,0.00024013601339899348
WP281982,ROGER,1982,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.32109760367168194,0.0002069244278005777,0.01598102445799668
WP281982,ROGER,1982,3,4,1,0.00423728813559322,1,0,0.0,0.0,0.0,2,2,0,0.3224233126940781,0.0005050019665383548,0.016360648112270674
WP281982,ROGER,1982,4,5,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.3224233126940781,0.000544113013090573,0.016360648112270674
WP281982,ROGER,1982,5,6,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.3224233126940781,0.0005679190459925346,0.016360648112270674
WP281982,ROGER,1982,6,7,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.3224233126940781,0.0005853969899324356,0.016360648112270674
WP281982,ROGER,1982,7,8,2,0.00847457627118644,1,0,0.0,0.0,0.0,3,3,0,0.3224233126940781,0.0005917961918753836,0.016360648112270674
WP281982,ROGER,1982,8,9,2,0.00847457627118644,0,0,0.0,0.0,0.0,3,3,0,0.3224233126940781,0.0005917961918753836,0.016360648112270674
WP281982,ROGER,1982,9,10,2,0.00847457627118644,0,0,0.0,0.0,0.0,3,3,0,0.3224233126940781,0.0005919076517285966,0.016360648112270674
WP281982,ROGER,1982,10,11,2,0.00847457627118644,0,0,0.0,0.0,0.0,3,3,0,0.3224233126940781,0.0005920622303024598,0.016360648112270674
WP281982,ROGER,1982,11,12,2,0.00847457627118644,0,0,0.0,0.0,0.0,3,3,0,0.3224233126940781,0.0005920622303024598,0.016360648112270674
WP281982,ROGER,1982,12,13,2,0.00847457627118644,0,0,0.0,0.0,0.0,3,3,0,0.3224233126940781,0.0005920622303024598,0.016360648112270674
