storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP061967,ANITA,1967,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP061967,ANITA,1967,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP061967,ANITA,1967,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP061967,ANITA,1967,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP061967,ANITA,1967,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.046249891520152325,5.094186096240049e-05,0.00011534103454133936
WP061967,ANITA,1967,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.06434683853888412,5.3065105842518975e-05,0.00015974741178881291
WP061967,ANITA,1967,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.11028125732911517,5.52594453326532e-05,0.0003651134071378398
WP061967,ANITA,1967,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.11028125732911517,5.52594453326532e-05,0.0003651134071378398
WP061967,ANITA,1967,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.11028125732911517,5.52594453326532e-05,0.0003651134071378398
WP061967,ANITA,1967,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.11028125732911517,5.52594453326532e-05,0.0003651134071378398
WP061967,ANITA,1967,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.11028125732911517,5.52594453326532e-05,0.0003651134071378398
