storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP231988,RUBY,1988,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.05829255246280739,5.135543377039122e-05,0.0001432559994984218
WP231988,RUBY,1988,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.10583317212945591,5.7829013053771305e-05,0.0003370295358391191
WP231988,RUBY,1988,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.30730742835351826,0.0003640783249932868,0.012512121965718473
WP231988,RUBY,1988,3,4,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.5187639190265861,0.003445344812170609,0.36302713858189445
WP231988,RUBY,1988,4,5,2,0.00847457627118644,1,1,0.005208333333333333,1452694.7994749546,0.009399190307870937,2,1,1,0.5187639190265861,0.003964147044625103,0.36302713858189445
WP231988,RUBY,1988,5,6,7,0.029661016949152543,5,1,0.005208333333333333,1452694.7994749546,0.009399190307870937,5,4,1,0.5273524237498056,0.028342500413884444,0.3994742119695657
WP231988,RUBY,1988,6,7,9,0.038135593220338986,2,1,0.005208333333333333,1452694.7994749546,0.009399190307870937,6,5,1,0.5273524237498056,0.028342500413884444,0.3994742119695657
WP231988,RUBY,1988,7,8,14,0.059322033898305086,5,2,0.010416666666666666,1500353.333332777,0.009707549386244237,9,7,2,0.5273524237498056,0.028342500413884444,0.3994742119695657
WP231988,RUBY,1988,8,9,16,0.06779661016949153,2,4,0.020833333333333332,2699575.9175020456,0.01746672997543451,10,7,3,0.5273524237498056,0.028342500413884444,0.3994742119695657
WP231988,RUBY,1988,9,10,18,0.07627118644067797,2,5,0.026041666666666668,2967411.3327013254,0.019199672118240786,12,7,5,0.5273524237498056,0.028342500413884444,0.3994742119695657
WP231988,RUBY,1988,10,11,18,0.07627118644067797,0,5,0.026041666666666668,2967411.3327013254,0.019199672118240786,12,7,5,0.5273524237498056,0.028342500413884444,0.3994742119695657
