storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP292019,KAMMURI,2019,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP292019,KAMMURI,2019,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP292019,KAMMURI,2019,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.106639654677891,5.7395482235064044e-05,0.0003419560867830168
WP292019,KAMMURI,2019,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.22688608962083737,0.00010823416632419028,0.002970499060117592
WP292019,KAMMURI,2019,4,5,4,0.01694915254237288,4,2,0.010416666666666666,2229827.26023674,0.014427373719668162,4,2,2,0.6628989915953771,0.01588121434714486,0.884134774946314
WP292019,KAMMURI,2019,5,6,4,0.01694915254237288,0,2,0.010416666666666666,2229827.26023674,0.014427373719668162,4,2,2,0.6628989915953771,0.015918034392901476,0.884134774946314
WP292019,KAMMURI,2019,6,7,5,0.0211864406779661,1,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.016030053599988582,0.884134774946314
WP292019,KAMMURI,2019,7,8,5,0.0211864406779661,0,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.016032263769351882,0.884134774946314
WP292019,KAMMURI,2019,8,9,5,0.0211864406779661,0,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.016032450839595636,0.884134774946314
WP292019,KAMMURI,2019,9,10,5,0.0211864406779661,0,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.016032450839595636,0.884134774946314
WP292019,KAMMURI,2019,10,11,5,0.0211864406779661,0,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.016032450839595636,0.884134774946314
WP292019,KAMMURI,2019,11,12,5,0.0211864406779661,0,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.016032450839595636,0.884134774946314
