storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP061967,ANITA,1967,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP061967,ANITA,1967,1,2,0,0.0,0,0.0,0.0,0.0,1,0.0
WP061967,ANITA,1967,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0
WP061967,ANITA,1967,3,4,0,0.0,0,0.0,0.0,0.0,1,0.0
WP061967,ANITA,1967,4,5,0,0.0,0,0.0,0.0,0.0,1,0.046249891520152325
WP061967,ANITA,1967,5,6,0,0.0,0,0.0,0.0,0.0,1,0.06434683853888412
WP061967,ANITA,1967,6,7,0,0.0,0,0.0,0.0,0.0,1,0.11028125732911517
WP061967,ANITA,1967,7,8,0,0.0,0,0.0,0.0,0.0,1,0.11028125732911517
WP061967,ANITA,1967,8,9,0,0.0,0,0.0,0.0,0.0,1,0.11028125732911517
WP061967,ANITA,1967,9,10,0,0.0,0,0.0,0.0,0.0,1,0.11028125732911517
WP061967,ANITA,1967,10,11,0,0.0,0,0.0,0.0,0.0,1,0.11028125732911517
