storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP151973,LOUISE,1973,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.027268071207540965,5.073172764974056e-05,8.196184831079522e-05
WP151973,LOUISE,1973,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.03903356137130034,5.090558166456274e-05,0.00010129260067620294
WP151973,LOUISE,1973,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.03903356137130034,5.1331570721009725e-05,0.00010129260067620294
WP151973,LOUISE,1973,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.040371112270766375,5.1913719916602083e-05,0.00010376065086730291
WP151973,LOUISE,1973,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.720477753819756e-05,0.0006527698859317015
WP151973,LOUISE,1973,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.7244865494973795e-05,0.0006527698859317015
WP151973,LOUISE,1973,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.7482400782993235e-05,0.0006527698859317015
WP151973,LOUISE,1973,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.7482400782993235e-05,0.0006527698859317015
WP151973,LOUISE,1973,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.7482400782993235e-05,0.0006527698859317015
WP151973,LOUISE,1973,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.7482400782993235e-05,0.0006527698859317015
WP151973,LOUISE,1973,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.7482400782993235e-05,0.0006527698859317015
WP151973,LOUISE,1973,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.7482400782993235e-05,0.0006527698859317015
WP151973,LOUISE,1973,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14257594983528893,5.7482400782993235e-05,0.0006527698859317015
