storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP141955,KATE,1955,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP141955,KATE,1955,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP141955,KATE,1955,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP141955,KATE,1955,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP141955,KATE,1955,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP141955,KATE,1955,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.08265310140671034,5.230103321592481e-05,0.00022208146569667825
WP141955,KATE,1955,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.5629574188842034,0.004795885309229631,0.5580454938940242
WP141955,KATE,1955,7,8,2,0.00847457627118644,2,0,0.0,0.0,0.0,1,1,0,0.576959741405825,0.012274782466366062,0.6189927945609973
WP141955,KATE,1955,8,9,4,0.01694915254237288,2,0,0.0,0.0,0.0,3,3,0,0.576959741405825,0.012274782466366062,0.6189927945609973
WP141955,KATE,1955,9,10,4,0.01694915254237288,0,0,0.0,0.0,0.0,3,3,0,0.576959741405825,0.012274782466366062,0.6189927945609973
WP141955,KATE,1955,10,11,5,0.0211864406779661,1,1,0.005208333333333333,2117531.619660348,0.013700801216687312,4,3,1,0.576959741405825,0.012274782466366062,0.6189927945609973
