storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP071986,PEGGY,1986,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP071986,PEGGY,1986,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP071986,PEGGY,1986,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP071986,PEGGY,1986,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP071986,PEGGY,1986,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.06443856257916683,5.1535650563002185e-05,0.00016001133560419713
WP071986,PEGGY,1986,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1416340645825516,5.743167101471292e-05,0.0006418031977975247
WP071986,PEGGY,1986,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.45438347608043694,0.0013448067041279938,0.15172986167134134
WP071986,PEGGY,1986,7,8,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.45438347608043694,0.0013617041541127029,0.15172986167134134
WP071986,PEGGY,1986,8,9,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.46669612970999563,0.0036941344320444384,0.18250463467925251
WP071986,PEGGY,1986,9,10,3,0.012711864406779662,2,0,0.0,0.0,0.0,3,3,0,0.46669612970999563,0.0036941344320444384,0.18250463467925251
WP071986,PEGGY,1986,10,11,3,0.012711864406779662,0,0,0.0,0.0,0.0,3,3,0,0.46669612970999563,0.0036941344320444384,0.18250463467925251
WP071986,PEGGY,1986,11,12,4,0.01694915254237288,1,1,0.005208333333333333,2117531.619660348,0.013700801216687312,4,3,1,0.46669612970999563,0.0036941344320444384,0.18250463467925251
WP071986,PEGGY,1986,12,13,4,0.01694915254237288,0,1,0.005208333333333333,2117531.619660348,0.013700801216687312,4,3,1,0.46669612970999563,0.0036941344320444384,0.18250463467925251
WP071986,PEGGY,1986,13,14,4,0.01694915254237288,0,1,0.005208333333333333,2117531.619660348,0.013700801216687312,4,3,1,0.46669612970999563,0.0036941344320444384,0.18250463467925251
